MONTH,WEEK,AGE GROUP,AGE CATEGORY,MALE,FEMALE,NO OF DEATHS,MIN NO OF CASES,NO OF CASES
January,1,21 to 40,3,3,2,0,1,5
January,2,21 to 40,3,2,0,1,1,2
January,3,21 to 40,3,0,0,1,0,0
January,4,50 to 80,5,3,3,1,1,6
February,1,50 to 80,5,1,0,1,1,1
February,2,50 to 80,5,1,1,2,1,2
February,3,21 to 40,3,2,0,0,1,2
February,4,21 to 40,3,1,0,1,1,1
March,1,21 to 40,3,0,0,0,0,0
March,2,50 to 80,5,0,0,2,0,0
March,3,50 to 80,5,2,1,0,1,3
March,4,50 to 80,5,0,0,0,0,0
April,1,0 to 10,1,0,0,0,0,0
April,2,41 to 50,4,2,1,1,2,3
April,3,50 to 80,5,0,0,1,0,0
April,4,11 to 20,2,0,0,0,0,0
May,1,0 to 10,1,0,0,2,0,0
May,2,21 to 40,3,0,0,0,0,0
May,3,50 to 80,5,5,1,0,1,6
May,4,50 to 80,5,0,0,0,0,0
June,1,21 to 40,3,0,0,1,0,0
June,2,50 to 80,5,0,0,0,0,0
June,3,0 to 10,1,0,0,1,0,0
June,4,50 to 80,5,3,0,1,2,3
July,1,0 to 10,1,1,1,0,1,2
July,2,50 to 80,5,2,1,0,2,3
July,3,21 to 40,3,6,1,0,2,7
July,4,50 to 80,5,8,1,1,1,9
August,1,0 to 10,1,1,0,0,1,1
August,2,50 to 80,5,2,2,2,2,4
August,3,50 to 80,5,4,0,0,2,4
August,4,50 to 80,5,4,2,0,1,6
September,1,50 to 80,5,5,5,2,1,10
September,2,11 to 20,2,4,0,2,2,4
September,3,50 to 80,5,8,2,1,1,10
September,4,50 to 80,5,4,3,0,2,7
October,1,11 to 20,2,0,0,2,0,0
October,2,11 to 20,2,9,1,0,1,10
October,3,50 to 80,5,9,1,1,1,10
October,4,50 to 80,5,1,1,2,1,2
November,1,21 to 40,3,2,0,1,1,2
November,2,50 to 80,5,3,2,2,1,5
November,3,41 to 50,4,9,1,2,1,10
November,4,50 to 80,5,4,2,2,1,6
December,1,50 to 80,5,7,2,0,1,9
December,2,41 to 50,4,3,1,1,1,4
December,3,11 to 20,2,0,0,0,0,0
December,4,11 to 20,2,5,1,0,2,6
January,1,50 to 80,5,4,1,1,1,5
January,2,21 to 40,3,4,1,0,1,5
January,3,50 to 80,5,1,0,2,1,1
January,4,21 to 40,3,3,1,0,1,4
February,1,50 to 80,5,3,2,2,1,5
February,2,50 to 80,5,4,2,1,1,6
February,3,50 to 80,5,3,0,2,2,3
February,4,11 to 20,2,0,0,0,0,0
March,1,21 to 40,3,0,0,1,0,0
March,2,11 to 20,2,1,0,0,1,1
March,3,21 to 40,3,0,0,1,0,0
March,4,0 to 10,1,2,1,0,2,3
April,1,41 to 50,4,2,1,0,2,3
April,2,0 to 10,1,0,0,2,0,0
April,3,11 to 20,2,0,0,0,0,0
April,4,11 to 20,2,0,0,0,0,0
May,1,11 to 20,2,0,0,0,0,0
May,2,50 to 80,5,3,0,0,1,3
May,3,41 to 50,4,0,0,1,0,0
May,4,11 to 20,2,0,0,0,0,0
June,1,21 to 40,3,0,0,0,0,0
June,2,0 to 10,1,2,0,2,1,2
June,3,21 to 40,3,0,0,0,0,0
June,4,11 to 20,2,2,0,0,1,2
July,1,50 to 80,5,6,1,2,2,7
July,2,50 to 80,5,5,1,1,1,6
July,3,21 to 40,3,5,0,0,1,5
July,4,21 to 40,3,3,2,0,2,5
August,1,50 to 80,5,6,2,0,2,8
August,2,50 to 80,5,9,1,0,1,10
August,3,21 to 40,3,2,1,1,1,3
August,4,41 to 50,4,5,2,0,1,7
September,1,0 to 10,1,2,0,2,1,2
September,2,0 to 10,1,7,2,2,1,9
September,3,0 to 10,1,8,2,2,2,10
September,4,21 to 40,3,5,4,2,2,9
October,1,21 to 40,3,3,3,0,2,6
October,2,21 to 40,3,7,1,1,1,8
October,3,0 to 10,1,1,0,1,1,1
October,4,21 to 40,3,4,1,1,1,5
November,1,11 to 20,2,1,0,0,1,1
November,2,50 to 80,5,5,2,1,1,7
November,3,50 to 80,5,7,1,1,2,8
November,4,41 to 50,4,9,1,1,1,10
December,1,11 to 20,2,5,2,0,1,7
December,2,50 to 80,5,5,1,1,2,6
December,3,50 to 80,5,4,0,1,1,4
December,4,50 to 80,5,4,0,2,1,4
January,1,50 to 80,5,9,0,1,2,9
January,2,50 to 80,5,2,1,1,1,3
January,3,41 to 50,4,5,1,1,2,6
January,4,50 to 80,5,5,2,1,1,7
February,1,21 to 40,3,1,0,0,1,1
February,2,50 to 80,5,2,0,1,1,2
February,3,50 to 80,5,5,1,2,1,6
February,4,11 to 20,2,0,0,0,0,0
March,1,11 to 20,2,0,0,0,0,0
March,2,50 to 80,5,2,0,0,1,2
March,3,41 to 50,4,3,1,0,2,4
March,4,41 to 50,4,1,0,0,1,1
April,1,41 to 50,4,0,0,0,0,0
April,2,21 to 40,3,0,0,0,0,0
April,3,21 to 40,3,0,0,0,0,0
April,4,50 to 80,5,0,0,1,0,0
May,1,21 to 40,3,0,0,0,0,0
May,2,21 to 40,3,0,0,1,0,0
May,3,41 to 50,4,3,3,0,2,6
May,4,0 to 10,1,1,1,0,1,2
June,1,41 to 50,4,3,0,0,2,3
June,2,0 to 10,1,3,0,2,1,3
June,3,50 to 80,5,0,0,0,0,0
June,4,21 to 40,3,0,0,0,0,0
July,1,41 to 50,4,6,1,1,2,7
July,2,0 to 10,1,4,1,2,2,5
July,3,11 to 20,2,2,1,0,1,3
July,4,50 to 80,5,9,1,0,2,10
August,1,50 to 80,5,2,2,0,2,4
August,2,50 to 80,5,1,0,2,1,1
August,3,50 to 80,5,4,0,2,2,4
August,4,50 to 80,5,8,2,1,2,10
September,1,0 to 10,1,1,0,2,1,1
September,2,21 to 40,3,2,1,1,1,3
September,3,50 to 80,5,5,5,2,1,10
September,4,0 to 10,1,4,3,1,1,7
October,1,0 to 10,1,5,3,2,1,8
October,2,50 to 80,5,8,2,1,2,10
October,3,50 to 80,5,0,0,1,0,0
October,4,21 to 40,3,6,0,1,1,6
November,1,50 to 80,5,2,0,1,1,2
November,2,50 to 80,5,0,0,2,0,0
November,3,50 to 80,5,7,3,1,1,10
November,4,0 to 10,1,2,2,0,1,4
December,1,21 to 40,3,9,1,0,2,10
December,2,11 to 20,2,8,1,0,1,9
December,3,41 to 50,4,7,1,1,1,8
December,4,21 to 40,3,5,4,0,2,9
January,1,21 to 40,3,1,0,1,1,1
January,2,21 to 40,3,1,1,0,1,2
January,3,50 to 80,5,4,0,1,2,4
January,4,0 to 10,1,1,0,2,1,1
February,1,11 to 20,2,0,0,0,0,0
February,2,41 to 50,4,1,0,1,1,1
February,3,0 to 10,1,3,1,1,1,4
February,4,0 to 10,1,2,0,2,1,2
March,1,0 to 10,1,1,0,0,1,1
March,2,21 to 40,3,0,0,0,0,0
March,3,21 to 40,3,2,1,0,1,3
March,4,50 to 80,5,0,0,0,0,0
April,1,21 to 40,3,1,0,0,1,1
April,2,21 to 40,3,0,0,0,0,0
April,3,21 to 40,3,2,1,0,1,3
April,4,50 to 80,5,2,1,2,2,3
May,1,50 to 80,5,0,0,0,0,0
May,2,41 to 50,4,3,1,0,2,4
May,3,50 to 80,5,2,1,2,2,3
May,4,50 to 80,5,4,1,2,1,5
June,1,11 to 20,2,0,0,0,0,0
June,2,21 to 40,3,0,0,0,0,0
June,3,21 to 40,3,0,0,1,0,0
June,4,50 to 80,5,1,0,2,1,1
July,1,50 to 80,5,4,4,0,1,8
July,2,11 to 20,2,9,0,0,2,9
July,3,11 to 20,2,5,0,0,1,5
July,4,50 to 80,5,7,1,0,1,8
August,1,0 to 10,1,3,1,0,1,4
August,2,50 to 80,5,8,2,2,1,10
August,3,50 to 80,5,5,0,1,1,5
August,4,21 to 40,3,5,0,1,1,5
September,1,50 to 80,5,1,0,2,1,1
September,2,50 to 80,5,7,3,2,1,10
September,3,0 to 10,1,5,4,2,2,9
September,4,41 to 50,4,2,0,2,1,2
October,1,21 to 40,3,10,0,0,2,10
October,2,21 to 40,3,4,4,1,1,8
October,3,50 to 80,5,5,5,2,1,10
October,4,21 to 40,3,4,1,2,1,5
November,1,21 to 40,3,6,0,0,2,6
November,2,50 to 80,5,3,0,1,2,3
November,3,11 to 20,2,7,2,0,2,9
November,4,41 to 50,4,0,0,0,0,0
December,1,21 to 40,3,7,0,0,1,7
December,2,50 to 80,5,6,4,0,2,10
December,3,50 to 80,5,8,2,0,2,10
December,4,50 to 80,5,1,1,1,1,2
January,1,50 to 80,5,5,1,2,1,6
January,2,0 to 10,1,2,1,2,2,3
January,3,0 to 10,1,3,0,1,2,3
January,4,50 to 80,5,5,2,2,2,7
February,1,50 to 80,5,3,0,1,1,3
February,2,0 to 10,1,1,1,1,1,2
February,3,0 to 10,1,0,0,1,0,0
February,4,50 to 80,5,5,1,2,2,6
March,1,50 to 80,5,0,0,0,0,0
March,2,11 to 20,2,0,0,0,0,0
March,3,11 to 20,2,0,0,0,0,0
March,4,0 to 10,1,0,0,2,0,0
April,1,21 to 40,3,0,0,1,0,0
April,2,21 to 40,3,0,0,0,0,0
April,3,11 to 20,2,0,0,0,0,0
April,4,21 to 40,3,0,0,1,0,0
May,1,11 to 20,2,0,0,0,0,0
May,2,21 to 40,3,0,0,0,0,0
May,3,50 to 80,5,1,1,0,1,2
May,4,0 to 10,1,0,0,0,0,0
June,1,0 to 10,1,0,0,0,0,0
June,2,0 to 10,1,3,0,2,2,3
June,3,0 to 10,1,0,0,0,0,0
June,4,50 to 80,5,0,0,0,0,0
July,1,50 to 80,5,2,2,0,2,4
July,2,50 to 80,5,6,3,0,1,9
July,3,21 to 40,3,7,1,1,2,8
July,4,41 to 50,4,2,1,0,1,3
August,1,50 to 80,5,3,2,2,1,5
August,2,0 to 10,1,6,0,2,1,6
August,3,41 to 50,4,5,3,1,2,8
August,4,50 to 80,5,6,3,0,2,9
September,1,50 to 80,5,4,1,1,2,5
September,2,41 to 50,4,10,0,2,2,10
September,3,41 to 50,4,5,4,2,1,9
September,4,41 to 50,4,4,4,1,2,8
October,1,41 to 50,4,8,2,2,1,10
October,2,50 to 80,5,4,0,1,1,4
October,3,11 to 20,2,0,0,0,0,0
October,4,41 to 50,4,6,3,2,1,9
November,1,41 to 50,4,1,0,1,1,1
November,2,11 to 20,2,3,1,1,2,4
November,3,41 to 50,4,0,0,1,0,0
November,4,41 to 50,4,4,1,1,2,5
December,1,50 to 80,5,3,2,0,2,5
December,2,11 to 20,2,4,3,0,1,7
December,3,50 to 80,5,5,0,1,2,5
December,4,0 to 10,1,1,1,0,1,2
January,1,50 to 80,5,2,0,1,1,2
January,2,50 to 80,5,8,0,1,1,8
January,3,50 to 80,5,3,0,2,2,3
January,4,21 to 40,3,1,0,1,1,1
February,1,50 to 80,5,4,1,1,2,5
February,2,21 to 40,3,4,0,0,2,4
February,3,11 to 20,2,0,0,0,0,0
February,4,50 to 80,5,2,1,1,2,3
March,1,50 to 80,5,1,0,2,1,1
March,2,50 to 80,5,2,1,2,2,3
March,3,0 to 10,1,0,0,2,0,0
March,4,21 to 40,3,0,0,1,0,0
April,1,50 to 80,5,2,0,0,1,2
April,2,0 to 10,1,3,0,0,1,3
April,3,50 to 80,5,0,0,2,0,0
April,4,50 to 80,5,1,0,0,1,1
May,1,21 to 40,3,0,0,0,0,0
May,2,0 to 10,1,0,0,0,0,0
May,3,0 to 10,1,0,0,0,0,0
May,4,50 to 80,5,1,0,0,1,1
June,1,0 to 10,1,0,0,0,0,0
June,2,50 to 80,5,1,0,2,1,1
June,3,50 to 80,5,2,0,1,1,2
June,4,50 to 80,5,0,0,1,0,0
July,1,50 to 80,5,6,4,1,2,10
July,2,21 to 40,3,3,1,0,2,4
July,3,21 to 40,3,4,3,1,2,7
July,4,0 to 10,1,4,0,0,1,4
August,1,50 to 80,5,5,4,1,1,9
August,2,41 to 50,4,3,1,0,1,4
August,3,41 to 50,4,4,2,0,2,6
August,4,21 to 40,3,2,2,0,1,4
September,1,0 to 10,1,3,1,1,1,4
September,2,21 to 40,3,3,2,2,1,5
September,3,0 to 10,1,2,1,0,2,3
September,4,50 to 80,5,6,1,2,2,7
October,1,11 to 20,2,4,3,0,2,7
October,2,50 to 80,5,6,3,1,1,9
October,3,21 to 40,3,4,2,2,1,6
October,4,50 to 80,5,5,0,2,2,5
November,1,0 to 10,1,2,1,2,2,3
November,2,50 to 80,5,7,1,2,2,8
November,3,11 to 20,2,2,0,1,1,2
November,4,0 to 10,1,5,5,2,2,10
December,1,0 to 10,1,6,0,1,1,6
December,2,21 to 40,3,2,0,0,1,2
December,3,21 to 40,3,4,1,1,2,5
December,4,50 to 80,5,1,1,1,1,2
January,1,21 to 40,3,5,0,0,2,5
January,2,11 to 20,2,1,0,0,1,1
January,3,50 to 80,5,3,0,2,1,3
January,4,21 to 40,3,1,0,1,1,1
February,1,11 to 20,2,0,0,0,0,0
February,2,50 to 80,5,2,1,1,2,3
February,3,50 to 80,5,3,0,1,1,3
February,4,50 to 80,5,2,1,1,2,3
March,1,11 to 20,2,0,0,0,0,0
March,2,50 to 80,5,2,1,1,2,3
March,3,21 to 40,3,0,0,1,0,0
March,4,50 to 80,5,0,0,1,0,0
April,1,50 to 80,5,2,0,0,1,2
April,2,21 to 40,3,0,0,0,0,0
April,3,11 to 20,2,0,0,0,0,0
April,4,50 to 80,5,0,0,1,0,0
May,1,50 to 80,5,0,0,2,0,0
May,2,11 to 20,2,0,0,0,0,0
May,3,21 to 40,3,0,0,0,0,0
May,4,21 to 40,3,0,0,0,0,0
June,1,50 to 80,5,1,0,2,1,1
June,2,50 to 80,5,2,0,0,1,2
June,3,50 to 80,5,0,0,2,0,0
June,4,11 to 20,2,0,0,0,0,0
July,1,50 to 80,5,5,5,2,2,10
July,2,11 to 20,2,1,0,0,1,1
July,3,21 to 40,3,1,0,0,1,1
July,4,41 to 50,4,4,1,1,1,5
August,1,50 to 80,5,4,2,2,2,6
August,2,21 to 40,3,5,2,1,2,7
August,3,11 to 20,2,0,0,0,0,0
August,4,41 to 50,4,4,3,1,2,7
September,1,50 to 80,5,5,0,2,1,5
September,2,21 to 40,3,5,0,1,1,5
September,3,21 to 40,3,6,4,2,1,10
September,4,50 to 80,5,1,0,2,1,1
October,1,50 to 80,5,3,0,2,2,3
October,2,11 to 20,2,5,5,0,2,10
October,3,11 to 20,2,0,0,0,0,0
October,4,0 to 10,1,1,0,1,1,1
November,1,0 to 10,1,4,1,1,2,5
November,2,50 to 80,5,6,4,1,1,10
November,3,21 to 40,3,5,0,0,1,5
November,4,0 to 10,1,1,0,0,1,1
December,1,21 to 40,3,5,4,0,1,9
December,2,21 to 40,3,3,1,0,1,4
December,3,21 to 40,3,7,3,2,1,10
December,4,21 to 40,3,6,1,0,1,7
January,1,21 to 40,3,1,0,1,1,1
January,2,50 to 80,5,1,0,1,1,1
January,3,21 to 40,3,0,0,0,0,0
January,4,11 to 20,2,0,0,0,0,0
February,1,41 to 50,4,2,0,1,1,2
February,2,50 to 80,5,5,3,1,2,8
February,3,11 to 20,2,1,1,0,1,2
February,4,11 to 20,2,1,0,1,1,1
March,1,0 to 10,1,0,0,1,0,0
March,2,50 to 80,5,0,0,1,0,0
March,3,50 to 80,5,0,0,2,0,0
March,4,50 to 80,5,0,0,2,0,0
April,1,11 to 20,2,0,0,0,0,0
April,2,50 to 80,5,1,1,1,1,2
April,3,41 to 50,4,0,0,0,0,0
April,4,21 to 40,3,0,0,0,0,0
May,1,50 to 80,5,1,0,0,1,1
May,2,50 to 80,5,3,0,0,1,3
May,3,21 to 40,3,0,0,1,0,0
May,4,0 to 10,1,0,0,0,0,0
June,1,0 to 10,1,0,0,0,0,0
June,2,50 to 80,5,6,0,0,2,6
June,3,50 to 80,5,1,0,1,1,1
June,4,50 to 80,5,0,0,1,0,0
July,1,41 to 50,4,9,1,1,1,10
July,2,41 to 50,4,2,0,0,1,2
July,3,41 to 50,4,3,0,1,2,3
July,4,50 to 80,5,2,1,0,1,3
August,1,0 to 10,1,1,1,0,1,2
August,2,11 to 20,2,1,0,0,1,1
August,3,21 to 40,3,4,1,1,2,5
August,4,21 to 40,3,5,1,0,1,6
September,1,50 to 80,5,9,0,2,1,9
September,2,41 to 50,4,6,0,1,2,6
September,3,11 to 20,2,10,0,0,2,10
September,4,50 to 80,5,1,0,2,1,1
October,1,0 to 10,1,2,0,2,1,2
October,2,11 to 20,2,7,2,0,1,9
October,3,41 to 50,4,8,1,2,2,9
October,4,41 to 50,4,4,2,0,1,6
November,1,50 to 80,5,7,2,1,2,9
November,2,50 to 80,5,1,0,0,1,1
November,3,50 to 80,5,10,0,2,2,10
November,4,11 to 20,2,1,0,0,1,1
December,1,11 to 20,2,7,1,0,1,8
December,2,11 to 20,2,3,1,2,1,4
December,3,11 to 20,2,10,0,0,2,10
December,4,0 to 10,1,4,1,1,1,5
January,1,50 to 80,5,1,0,2,1,1
January,2,0 to 10,1,3,0,1,1,3
January,3,0 to 10,1,1,0,2,1,1
January,4,50 to 80,5,8,1,1,2,9
February,1,21 to 40,3,0,0,1,0,0
February,2,41 to 50,4,2,2,1,1,4
February,3,50 to 80,5,2,2,1,1,4
February,4,50 to 80,5,3,0,1,1,3
March,1,21 to 40,3,0,0,0,0,0
March,2,21 to 40,3,2,1,1,1,3
March,3,21 to 40,3,0,0,1,0,0
March,4,21 to 40,3,1,1,0,1,2
April,1,50 to 80,5,0,0,0,0,0
April,2,50 to 80,5,0,0,0,0,0
April,3,50 to 80,5,2,1,0,1,3
April,4,41 to 50,4,0,0,1,0,0
May,1,50 to 80,5,0,0,0,0,0
May,2,50 to 80,5,2,2,0,2,4
May,3,50 to 80,5,0,0,2,0,0
May,4,50 to 80,5,3,2,0,2,5
June,1,0 to 10,1,1,0,1,1,1
June,2,41 to 50,4,3,1,1,1,4
June,3,41 to 50,4,0,0,1,0,0
June,4,50 to 80,5,3,0,1,1,3
July,1,11 to 20,2,2,2,0,1,4
July,2,21 to 40,3,5,0,1,1,5
July,3,21 to 40,3,4,0,1,2,4
July,4,41 to 50,4,3,2,1,1,5
August,1,21 to 40,3,1,0,0,1,1
August,2,50 to 80,5,8,2,1,1,10
